time,D mode,R or A mode,Total
1022889600000.0,0.8828572192288746,0.029021258071537402,0.911878477300412
1025481600000.0,0.9710665694199949,0.03131241002455351,1.0023789794445483
1028160000000.0,1.057366626316935,0.03360356197756962,1.0909701882945047
1030838400000.0,1.1474852698022353,0.035894713930585735,1.1833799837328212
1033430400000.0,1.2391313479228798,0.038185865883601844,1.2773172138064817
1036108800000.0,1.3342141539730483,0.04047701783661795,1.3746911718096664
1038700800000.0,1.4239509387995128,0.04276816978963407,1.466719108589147
1041379200000.0,1.5190337448496813,0.04505932174265018,1.5640930665923316
1044057600000.0,1.6080068123584736,0.047350473695666286,1.65535728605414
1046476800000.0,1.7030896184086421,0.049641625648682394,1.7527312440573246
1049155200000.0,1.7962631311646307,0.05193277760169851,1.8481959087663293
1051747200000.0,1.9020379796622078,0.05422392955471462,1.9562619092169224
1054425600000.0,2.012013273406981,0.05651508150773073,2.068528354914712
1057017600000.0,2.1189336978810664,0.058806233460746836,2.1777399313418133
1059696000000.0,2.2224173944256274,0.06109738541376295,2.28351477983939
1062374400000.0,2.3220825043818283,0.06338853736677906,2.385471041748607
1064966400000.0,2.423275048973373,0.06567968931979518,2.488954738293168
1067644800000.0,2.5160667030705253,0.06797084127281128,2.5840375443433365
1070236800000.0,2.607330922532334,0.06911641724931934,2.676447339781653
1072915200000.0,2.6997407179706503,0.07140756920233544,2.771148287172986
1075593600000.0,2.793677948044311,0.07140756920233544,2.8650855172466465
1078099200000.0,2.9082355456951166,0.07140756920233544,2.979643114897452
1080777600000.0,3.019738274075234,0.07140756920233544,3.091145843277569
1083369600000.0,3.130859143796515,0.07140756920233544,3.2022667129988505
1086048000000.0,3.2450348827884845,0.07178942786117147,3.316824310649656
1088640000000.0,3.3676115122748467,0.07255314517884351,3.44016465745369
1091318400000.0,3.5100447920206816,0.07255314517884351,3.582597937199525
1093996800000.0,3.646750191883976,0.07255314517884351,3.7193033370628195
1096588800000.0,3.7857467437002867,0.07255314517884351,3.8582998888791304
1099267200000.0,3.9247432955165973,0.07255314517884351,3.997296440695441
1101859200000.0,4.07023144453312,0.07255314517884351,4.142784589711964
1104537600000.0,4.21992003879684,0.07255314517884351,4.292473183975683
1107216000000.0,4.358534731954315,0.07255314517884351,4.431087877133158
1109635200000.0,4.507459608900362,0.07255314517884351,4.580012754079205
1112313600000.0,4.659057496458261,0.07255314517884351,4.731610641637104
1114905600000.0,4.830893892934469,0.07369872115535156,4.904592614089821
1117584000000.0,5.00731259331671,0.07522615579069564,5.082538749107405
1120176000000.0,5.210079541158636,0.07522615579069564,5.285305696949331
1122854400000.0,5.408264185094529,0.07522615579069564,5.483490340885225
1125532800000.0,5.603012101100899,0.07522615579069564,5.678238256891595
1128124800000.0,5.808833918213512,0.07598987310836768,5.88482379132188
1130803200000.0,6.0161831699614705,0.0767535904260397,6.09293676038751
1133395200000.0,6.236133757451017,0.0786628837202198,6.314796641171237
1136073600000.0,6.455320627622892,0.08248147030857998,6.537802097931472
1138752000000.0,6.646249957040901,0.0847726222615961,6.731022579302497
1141171200000.0,6.8646731098951035,0.0870637742146122,6.951736884109716
1143849600000.0,7.071640502984225,0.08973678482646433,7.16137728781069
1146441600000.0,7.291209231814936,0.0912642194618084,7.382473451276744
1149120000000.0,7.523379296387235,0.0931735127559885,7.616552809143224
1151712000000.0,7.755167502300698,0.0950828060501686,7.850250308350867
1154390400000.0,7.980082252355113,0.0973739580031847,8.077456210358298
1157068800000.0,8.193159383985611,0.09966510995620081,8.292824493941813
1159660800000.0,8.412728112816323,0.10271997922688895,8.515448092043211
1162339200000.0,8.63649728689423,0.10424741386223303,8.740744700756462
1164931200000.0,8.874395231349068,0.10539298983874108,8.97978822118781
1167609600000.0,9.131767967404544,0.10692042447408516,9.23868839187863
1170288000000.0,9.370047770518221,0.10882971776826525,9.478877488286486
1172707200000.0,9.634293962432745,0.11035715240360933,9.744651114836355
1175385600000.0,9.88899368787637,0.1118845870389534,10.000878274915323
1177977600000.0,10.146748282590682,0.11379388033313349,10.260542162923816
1180656000000.0,10.388082954975046,0.11608503228614961,10.504167987261194
1183248000000.0,10.630563203335917,0.1179943255803297,10.748557528916248
1185926400000.0,10.867315571814249,0.12334034680403395,10.990655918618282
1188604800000.0,11.0926121805275,0.12754079205123015,11.22015297257873
1191196800000.0,11.321727375829111,0.13021380266308227,11.451941178492193
1193875200000.0,11.5241124650122,0.1489248769460472,11.685256819041
1196467200000.0,11.729170564807143,0.15847134341694766,11.909025993118908
1199145600000.0,11.939574685825788,0.16878152720552014,12.13890490573819
1201824000000.0,12.13508631914983,0.1802372869706007,12.364965231769112
1204329600000.0,12.355800623957048,0.18978375344150117,12.618901239895065
1207008000000.0,12.572696342175908,0.19818464393589358,12.867109368138477
1209600000000.0,12.79111949503011,0.20620367577144996,13.116463072358398
1212278400000.0,13.011451941178493,0.21575014224235042,13.371544656460857
1214870400000.0,13.255077765515871,0.2237691740779068,13.650683336069987
1217548800000.0,13.491448275335367,0.2359886511606594,13.928294581043772
1220227200000.0,13.704907265624701,0.24362582433737975,14.17688456794602
1222819200000.0,13.920657407867052,0.25126299751410014,14.428529424118956
1225497600000.0,14.123806214367814,0.25966388800849255,14.667572944550304
1228089600000.0,14.354830702963605,0.2676829198440489,14.936401440370862
1230768000000.0,14.578218018382676,0.2753200930207693,15.19644718703819
1233446400000.0,14.78022124890693,0.2837209835151617,15.43052654490467
1235865600000.0,15.017737334702932,0.2917400153507181,15.701264334019406
1238544000000.0,15.245706954028035,0.29937718852743844,15.95978264605139
1241136000000.0,15.489714637024251,0.30739622036299485,16.234720880413324
1243814400000.0,15.724175853549568,0.31426967622204316,16.493621051104146
1246406400000.0,15.962455656663243,0.3211431320810915,16.75481237374798
1249084800000.0,16.195389438553214,0.3276347292813038,17.010275816509278
1251763200000.0,16.415721884701597,0.33374446782268014,17.252756064870148
1254355200000.0,16.6394910587795,0.3394723477052204,17.49829118250171
1257033600000.0,16.84607659320979,0.34520022758776064,17.72664266048565
1259625600000.0,17.07786479912325,0.352455542105645,17.98248796190578
1262304000000.0,17.310416722354386,0.36009271528236536,18.23871512198475
1264982400000.0,17.51738411544351,0.3665843124825777,18.467448458627523
1267401600000.0,17.745735593427447,0.3761307789534782,18.72214818407115
1270080000000.0,17.956139714446095,0.3872046800597227,18.965010291090856
1272672000000.0,18.172271715347282,0.40133345043665536,19.22352860312284
1275350400000.0,18.38725814027196,0.40973434093104777,19.485101784425513
1277942400000.0,18.605299434467327,0.4177533727666042,19.75774886683443
1280620800000.0,18.80921195828576,0.4261542632609966,20.018176472160594
1283299200000.0,18.999759429044932,0.43417329509655295,20.262566013815647
1285891200000.0,19.21398213665194,0.4418104682732733,20.5355949548834
1288569600000.0,19.421713247058733,0.4502113587676657,20.80213229875094
1291161600000.0,19.642045693207116,0.4597578252385662,21.081652837018908
1293840000000.0,19.854359107519944,0.4700680090271387,21.355445495404332
1296518400000.0,20.038414981078905,0.4784688995215311,21.593725298518006
1298937600000.0,20.239654494285485,0.4872516486747595,21.851098034573482
1301616000000.0,20.435929844927198,0.49603439782798797,22.10350660806409
1304208000000.0,20.64404281399283,0.5067264402753965,22.374244397178828
1306886400000.0,20.847573479152427,0.517418482722805,22.638108730434517
1309478400000.0,21.066378490665464,0.5281105251702135,22.933285473714758
1312156800000.0,21.29778483792009,0.538802567617622,23.250228160548655
1314835200000.0,21.514298697480115,0.5494946100650305,23.547696055781913
1317427200000.0,21.72966698106363,0.560568511171275,23.848218820285858
1320105600000.0,21.95878217636524,0.5708786949598476,24.158669909919542
1322697600000.0,22.200116848749605,0.5815707374072561,24.490123225789205
1325376000000.0,22.43839665186328,0.5918809211958286,24.8112663578703
1328054400000.0,22.668657423141397,0.6018092463255651,25.121717447503983
1330560000000.0,22.927175735173382,0.6113557127964655,25.460807936550367
1333238400000.0,23.17805687402865,0.621665896585038,25.78844266583167
1335830400000.0,23.43581146874296,0.6323579390324465,26.12409642694853
1338508800000.0,23.679055434421503,0.6441955574563631,26.444857700370786
1341100800000.0,23.96124898330132,0.6606154797863119,26.8404632709249
1343779200000.0,24.226640751192352,0.6755079674809166,27.21086616999584
1346457600000.0,24.488595791153863,0.6881093032225052,27.577068623819578
1349049600000.0,24.759715438927437,0.7201854305647307,28.015442364163327
1351728000000.0,25.035799249265878,0.7640991763308729,28.513386055285498
1354320000000.0,25.33059413388728,0.8103040740500311,29.039205428502694
1356998400000.0,25.622716007896837,0.8515448092043211,29.567697812331744
1359676800000.0,25.907964426047343,0.8893488164290869,30.10535480397286
1362096000000.0,26.21994295031637,0.9351718554894092,30.712891930180962
1364774400000.0,26.49984534724317,1.035982541422118,31.42200345963945
1367366400000.0,26.746144182192403,1.2116375244866866,32.26171065041985
1370044800000.0,26.997407179706503,1.3995119846340076,33.14304043501338
1372636800000.0,27.26432638223288,1.5430908403563506,33.9033210247559
1375315200000.0,27.523990270241374,1.6649037525250403,34.591812186637235
1377993600000.0,27.776780702390816,1.7737334702933056,35.22989800555222
1380585600000.0,28.03262600381095,1.9734455488645433,36.14368577614682
1383264000000.0,28.27243324155997,2.1235160017870984,36.88601900892404
1385856000000.0,28.528660401638938,2.2273815569904953,37.50730304685024
1388534400000.0,28.773813660611662,2.339266144029449,38.13622425795316
1391212800000.0,29.01743948494904,2.447714003138878,38.76629104503259
1393632000000.0,29.274430362345683,2.569526915307568,39.4544003482551
1396310400000.0,29.52263849058909,2.674919905146309,40.0852308526522
1398902400000.0,29.78650282384478,2.7700027111964776,40.705369314601896
1401580800000.0,30.059531764912535,2.8666129518819905,41.36980338097656
1404172800000.0,30.346307617698386,2.9952993199097286,42.145740175731355
1406851200000.0,30.627355590601695,3.0953462885247656,42.836140630906876
1409529600000.0,30.90114824898712,3.189665377257262,43.489118937516466
1412121600000.0,31.17455904871371,3.2981132363666914,44.16806363292691
1414800000000.0,31.44109639258125,3.4057973781584483,44.817987070265815
1417392000000.0,31.761857666003504,3.5115722266560256,45.545427815348425
1420070400000.0,32.09025611260248,3.641022312001436,46.356877465374964
1422748800000.0,32.40758065809521,3.768563104052666,47.164508528813144
1425168000000.0,32.76538222142456,3.9045047865982885,48.03781928157112
1427846400000.0,33.12012891548322,4.049611076955975,48.93098668458857
1430438400000.0,33.53368184300263,4.257724046021606,50.112457375027205
1433116800000.0,33.91401306720331,4.425741855909454,51.0984164321418
1435708800000.0,34.31267350702811,4.574666732855501,52.04160731946677
1438387200000.0,34.70675164294688,4.704880535518583,52.92026409344845
1441065600000.0,35.109230669360045,4.820965567804733,53.76646288142907
1443657600000.0,35.53843980189173,4.951943087785487,54.730655994990016
1446336000000.0,35.971085662352934,5.094376367531322,55.754037200670545
1448928000000.0,36.41327798928505,5.252465852289434,56.827823749317425
1451606400000.0,36.82721277546329,5.400245153258973,57.80270890532578
1454284800000.0,37.202579837099094,5.525494793357187,58.63859750951783
1456790400000.0,37.59283938642951,5.655326737361433,59.5023617958049
1459468800000.0,37.98691752234828,5.776375932212451,60.36727165806848
1462060800000.0,38.37450406106684,5.907353452193205,61.220343901908144
1464739200000.0,38.74108837354942,6.042531417421156,62.0382851491349
1467331200000.0,39.11645543518522,6.1601438843426495,62.83140558353731
1470009600000.0,39.493731790115206,6.260954570275358,63.5745025336322
1472688000000.0,39.86833513443334,6.364820125478755,64.33707427532774
1475280000000.0,40.31931021051868,6.454938768964055,65.27148241349947
1477958400000.0,40.76188439610962,6.542384401837504,66.19405293324729
1480550400000.0,41.21705991744216,6.632503045322804,67.14106240716062
1483228800000.0,41.66688941755099,6.735604883208529,68.08883559839161
1485907200000.0,42.05065736968118,6.8688735551423,68.94954501540799
1488326400000.0,42.44473550559996,7.004433379029086,69.76557696934057
1491004800000.0,42.85141497726032,7.156794983904658,70.64079701539272
1493596800000.0,43.24167452659073,7.313357034027425,71.49005067264403
1496275200000.0,43.605203969802616,7.477174398668077,72.32975786342443
1498867200000.0,43.97102456496752,7.620371395731584,73.1648827502988
1501545600000.0,44.37617660199254,7.75593121961837,74.1264028532479
1504224000000.0,44.792784398782636,7.866670230680816,75.05546497019593
1506816000000.0,45.21282892350226,7.970535785884213,75.93984962406014
1509494400000.0,45.562993313654886,8.071728330475757,76.65010672949515
1512086400000.0,45.91430327978402,8.189340797397252,77.41840635107322
1514764800000.0,46.26446766993665,8.297024939189008,78.16264887714462
1517443200000.0,46.56728158639361,8.396308190486373,78.81906391168373
1519862400000.0,46.867422492238724,8.51659366801972,79.45867716523406
1522540800000.0,47.15992622490711,8.637642862870736,80.06163198753613
1525132800000.0,47.43486445926904,8.778166849322393,80.63136510651947
1527811200000.0,47.6930009126422,8.939693062010027,81.26181375225774
1530403200000.0,47.91295150013174,9.085944928344222,81.82352783940553
1533081600000.0,48.16077776971632,9.250526010302547,82.48719818846253
1535760000000.0,48.409367756618565,9.420453113484575,83.17454377436735
1538352000000.0,48.6461201250969,9.712956846152965,84.10971562985677
1541030400000.0,48.853087518186015,9.966892854278917,84.89138030449409
1543622400000.0,49.052035879439586,10.216246558498836,85.65357018753079
1546300800000.0,49.230363873116005,10.470564425283625,86.41308705995563
1548979200000.0,49.38234361933274,10.748939387575083,87.14931055419147
1551398400000.0,49.51752158456069,11.170511346930047,88.07417222589231
1554076800000.0,49.63055174757615,11.570317362731359,88.90395109154298
1556668800000.0,49.740527041320924,11.91933617690748,89.62871882601374
1559347200000.0,49.84362887920665,12.269118708401272,90.3565414297552
1561939200000.0,49.94940372770423,12.606299904153477,91.06985340446087
1564617600000.0,50.04906883766043,12.967920054071186,91.8144777891911
1567296000000.0,50.14300606773409,13.324576041424027,92.54306411025023
1569888000000.0,50.23847073244309,13.715981166730947,93.31709161171084
1572566400000.0,50.319042909457494,14.108531868014373,94.08271822267706
1575158400000.0,50.380140294871254,14.538122859204893,94.84605368169026
1577836800000.0,50.4294000618611,14.92609125658229,95.5673846882315
1580515200000.0,50.43818281101433,15.36522871424371,96.3635599919046
1583020800000.0,50.438946528332,15.868900285248419,97.22694241953283
1585699200000.0,50.438946528332,16.342023163546244,98.00402479026413
1588291200000.0,50.438946528332,16.77505088266629,98.70053498398103
1590969600000.0,50.438946528332,17.16836530126739,99.33594779228416
1593561600000.0,50.438946528332,17.56893503438637,100.0
